-15929,-770,4660
-15935,-799,4646
-15961,-827,4672
-15951,-811,4662
-15933,-814,4692
-15942,-820,4642
-15946,-798,4613
-15970,-814,4648
-15978,-848,4628
-15969,-837,4633
-15932,-807,4665
-15930,-789,4645
-15913,-776,4681
-15890,-804,4641
-15891,-825,4661
-15966,-853,4683
-15936,-842,4713
-15954,-834,4661
-15937,-811,4631
-15916,-776,4650
-15920,-783,4714
-15931,-801,4666
-15908,-797,4638
-15959,-813,4675
-15966,-821,4655
-15951,-823,4668
-15928,-823,4651
-15916,-791,4669
-15927,-816,4661
-15958,-836,4664
-15935,-818,4683
-15892,-814,4660
-15924,-803,4665
-16008,-787,4689
-15963,-830,4629
-15907,-849,4669
-15940,-868,4645
-15988,-798,4629
-15969,-803,4660
-15920,-782,4675
-15928,-776,4684
-15921,-778,4634
-15900,-813,4675
-15936,-837,4671
-15981,-843,4681
-15969,-797,4700
-15947,-804,4632
-15908,-827,4655
-15941,-784,4693
-15967,-809,4669
-15937,-826,4664
-15909,-829,4683
-15953,-819,4643
-15948,-798,4652
-15950,-804,4662
-15928,-850,4651
-15944,-836,4664
-15965,-799,4650
-15927,-816,4683
-15918,-815,4681
-15902,-811,4649
-15927,-829,4657
-15950,-825,4655
-15959,-822,4679
-15933,-863,4672
-15927,-835,4640
-15952,-807,4623
-15913,-794,4675
-15951,-855,4676
-15921,-868,4707
-15943,-832,4663
-15960,-859,4646
-15956,-834,4679
-15925,-826,4674
-15919,-836,4654
-15925,-844,4675
-15943,-845,4657
-15940,-825,4663
-15918,-834,4648
-15911,-821,4667
-15920,-822,4677
-15934,-812,4681
-15930,-837,4647
-15936,-815,4673
-15910,-811,4676
-15922,-811,4615
-15930,-831,4673
-15960,-864,4715
-15975,-859,4636
-15933,-839,4658
-15908,-803,4662
-15923,-805,4655
-15948,-826,4636
-15957,-794,4644
-15949,-838,4675
-15944,-800,4655
-15944,-791,4643
-15925,-826,4650
-15896,-833,4649
-15953,-809,4663
-15984,-828,4647
-15954,-836,4642
-15960,-857,4708
-15957,-837,4658
-15931,-825,4633
-15921,-802,4689
-15914,-809,4681
-15920,-823,4656
-15959,-821,4604
-15970,-832,4650
-15947,-847,4700
-15927,-817,4655
-15947,-834,4659
-15943,-834,4621
-15926,-829,4625
-15942,-781,4637
-15953,-810,4643
-15956,-829,4686
-15938,-842,4658
-15940,-823,4653
-15939,-817,4685
-15927,-828,4668
-15937,-841,4672
-15961,-843,4659
-15960,-834,4698
-15961,-828,4682
-15939,-850,4665
-15921,-813,4654
-15955,-800,4653
-15913,-832,4723
-15942,-866,4675
-15941,-823,4719
-15941,-825,4640
-15945,-786,4634
-15927,-800,4671
-15912,-844,4719
-15949,-803,4684
-15919,-841,4611
-15951,-829,4657
-15923,-823,4663
-15927,-790,4613
-15914,-802,4628
-15945,-816,4690
-15950,-815,4678
-15921,-822,4644
-15964,-842,4620
-15977,-803,4666
-15944,-815,4673
-15898,-845,4659
-15929,-798,4712
-15921,-780,4676
-15971,-856,4667
-15955,-810,4650
-15938,-816,4651
-15957,-833,4627
-15938,-802,4634
-15895,-803,4687
-15921,-785,4688
-15906,-819,4665
-15958,-784,4645
-15958,-803,4679
-16013,-815,4621
-15935,-830,4603
-15888,-865,4664
-15949,-835,4649
-15926,-773,4717
-15949,-801,4687
-15896,-835,4631
-15940,-862,4660
